lon,lat
6.379386856,46.59959458
7.82771888,47.1063738
7.360568246,47.14485293
7.397308791,46.89772436
8.767756662,46.16303981
7.179377506,46.81013623
8.930467463,46.00847798
8.164559967,47.38703012
8.560346904,47.30076773
7.153620575,46.93322092
8.720525516,47.3546734
8.340025255,47.05439261
7.237586067,47.02381921
8.924175933,46.06678149
7.70775706,47.50156531
8.930261194,46.00848971
8.343365229,47.12364988
8.855689183,46.18253759
8.721067615,47.3865653
8.674093922,47.59251469
6.480258636,46.50652418
7.622084622,47.50158827
9.471663201,47.47490317
9.26204627,47.61078465
7.678421457,47.22907476
7.846342744,47.33980424
7.744486373,47.48622055
8.718793354,47.70810507
8.715469924,47.54761397
8.832235515,47.55007338
8.713392955,47.54853633
7.18590547,46.88450662
8.254074201,47.50451358
7.63002983,47.05958529
8.460750018,47.36994822
9.362728492,47.55732128
8.615006352,47.5746181
7.125573712,46.93724026
7.638879178,46.76340161
8.266043738,46.93600066
8.503951599,47.46986961
7.499548568,46.97814248
8.724850805,47.3495968
8.528064692,47.44248055
7.439249861,46.94429142
8.467265412,47.45028706
9.012908911,45.86364278
8.535350279,47.32631187
8.545869594,47.40989347
7.605593869,47.10866376
7.149372935,47.04612658
8.285604584,47.35065004
8.053927537,47.35224235
6.190716219,46.19251047
9.055208529,47.47262903
6.090855953,46.16652097
9.856446329,46.4972681
7.357447857,46.97042889
8.268461688,47.171782
8.285826988,47.35048651
7.389573561,46.98850065
7.268848897,47.14491516
9.154178998,46.69941262
8.932915401,47.42566959
7.034671534,47.04997974
7.785412166,47.47283021
9.267737792,47.38157654
8.247430464,47.15401316
8.190710269,47.25039355
8.702100442,47.28155362
7.106071356,46.92245082
8.617078496,47.41705116
7.612036314,47.19452783
7.579893522,47.08495143
8.947907904,45.87416225
8.917684535,47.53110438
9.464834111,47.49174827
8.99340466,47.4620875
8.917301841,47.31500541
7.501314172,46.89063624
8.947807625,45.87426257
8.610701406,47.42476185
7.105993252,46.92234265
6.842414861,46.48009364
8.473464584,47.51132398
6.204742848,46.22292973
8.947880171,45.87409065
7.77200993,47.13695149
8.94783189,45.87420826
6.572416491,46.5299357
8.627992244,47.27256375
7.648510233,47.32283813
9.423222373,47.04806213
8.22561526,46.87825423
7.241324135,46.90580002
6.571686638,46.52993013
6.570966497,46.53013153
6.53571245,46.65000022
7.248744033,47.13003302
9.573218516,47.32610851
9.03343146,47.44857948
6.713024567,46.69366748
6.712566895,46.69367355
9.74544407,46.92537291
6.207030241,46.3617114
7.564828724,47.54124631
7.909837453,46.63272743
7.506730036,47.05608073
8.625441178,46.9008416
7.622050282,46.73792765
7.56288723,47.18566825
6.155191109,46.26237698
7.562859826,47.18522753
7.366996165,47.13936133
7.364940446,46.87429312
7.014945588,46.82721135
8.331257826,47.2710242
6.641398621,46.77184853
9.05409603,47.44080801
8.789226306,46.165727
7.091135656,47.41746332
7.264216797,47.0417632
9.121552266,46.7783393
7.572369836,47.51874437
7.42454059,46.93956796
6.632681084,46.77430607
7.457282248,47.02027183
7.865277424,46.66713129
7.868000891,46.68922336
8.247246253,46.90080873
8.446352685,47.4957685
9.167333121,47.65089817
8.720085584,47.51205078
7.58228093,47.20005537
7.434206811,46.93847141
9.297549004,47.19730992
7.113186438,46.1404118
9.026536997,47.49262791
6.940553135,46.24941143
6.559307297,46.53131024
7.501995912,46.98054288
8.610524127,47.21434326
6.119803708,46.21966593
7.628470944,47.5470509
8.514696714,46.95952882
6.114078225,46.17961672
8.427672795,47.26561393
8.536139602,47.41484358
7.060637848,46.83028659
6.974384675,46.64803192
8.988079628,47.62355619
6.423136338,46.47123822
6.662811981,46.5444257
9.179587956,47.64260097
7.613299314,47.48969382
8.886562866,47.59047928
6.273800604,46.41970001
8.878819675,47.64175738
7.563079417,47.49725928
7.401959934,46.21483043
8.945766145,47.48347092
7.683942029,47.35051622
7.664488302,47.58281756
7.162604979,46.35222975
6.554133297,46.55435418
8.885960802,47.51964928
9.427249243,47.51358766
9.182773932,47.64517087
8.848574111,47.23210447
8.973710838,46.01266507
9.454825946,46.70703558
7.666292017,47.10906369
6.868756698,46.98563234
8.927548874,46.06723182
8.927380375,45.98236435
7.868669647,47.47181371
8.285546781,47.59290821
7.446283956,47.0016712
7.702901429,47.50465239
8.964952401,45.86921742
9.058212903,47.66974283
9.180367603,47.41759043
8.16318136,46.78364456
7.948046754,47.38158487
7.707705697,47.5019072
9.180367603,47.41759043
7.945131122,47.37995169
6.476450002,46.50821922
7.426672106,47.08711428
8.334671354,47.14755582
9.003820361,47.39725763
6.892396629,46.81368244
7.609674553,47.51801203
9.086370246,47.60951826
8.20750999,47.47418824
8.940874833,46.00614427
8.91575762,46.03702177
9.45500821,47.40488293
6.637609228,46.5488386
7.16393902,46.71635818
9.257205865,47.41529119
7.052511297,46.61168509
7.768314281,46.6534733
9.194245924,47.44012319
6.919079084,46.80232883
8.55561086,47.30509548
7.500164807,47.23294944
6.837495827,46.53953033
6.11789533,46.17123143
7.842156637,47.56513141
7.51425344,47.05236115
8.64392703,47.69627755
6.117792633,46.17119424
8.116455393,47.38064822
8.968029952,46.36200851
6.914698716,46.85926855
6.99870898,46.34227362
7.014647426,46.27411078
8.922359186,47.47353646
6.458200605,46.5064976
6.771888039,46.59189769
7.449709209,46.96719266
7.419037075,46.97561971
9.058344919,47.66970501
9.416572506,47.51608272
7.531343164,47.54820288
7.585565921,47.4604927
7.603327354,47.5477997
8.057147764,47.5021706
8.007610629,47.18405268
9.257663642,46.81067752
8.912710914,47.30540245
6.954655465,46.82743908
7.134984301,46.79236839
6.691129456,46.51528878
9.435994465,47.42546558
6.692911068,46.77153154
9.314463109,47.40697157
7.119049741,46.96533232
7.89528775,46.97296101
8.648862949,47.70531048
7.435402895,47.09458072
8.616251578,47.69128167
7.898659789,47.52533907
7.220399084,46.73937424
7.612273579,47.19853013
8.765266856,47.3322816
7.145194624,46.1369916
8.369110828,47.44189858
8.723414171,47.24602776
8.593295531,47.52182153
8.818419819,47.70817931
7.548556801,47.56003271
8.293204783,47.43840965
7.193368183,46.7704794
8.969011454,47.4289216
6.990751457,46.90738516
7.21257496,46.7330531
7.486643744,46.97968668
8.953991527,45.87198401
7.404915042,46.23425287
7.475532751,46.97214379
7.801666702,46.87169318
9.023686606,45.84846591
8.572389287,47.27815245
7.346195866,46.27002213
7.540991587,46.82721798
7.48829176,46.89845941
8.090177655,47.3607684
9.522932058,47.37689217
9.047221291,47.45683565
8.853612546,47.18745786
9.052182773,46.21688067
6.865363534,46.4625712
7.719671539,47.01486681
6.59912076,46.53772914
8.983392137,46.04132379
7.741905572,47.48504012
7.298839673,47.11069437
9.048634644,47.45445006
8.427978839,47.13229935
6.65946213,46.77399752
7.752568732,47.38514959
8.437519045,47.41974049
8.969558989,46.03454882
7.562619884,47.5223257
8.920636404,46.12828764
7.76426692,47.4510179
8.441473224,47.17856339
9.035840245,45.85819047
8.606669187,47.05118902
7.384549431,46.27336668
8.822115872,46.18000285
7.45056281,47.35022583
8.840055812,47.65057009
8.963237888,46.01264545
7.922209827,47.14187871
9.012930878,45.82496398
8.745955056,47.36386955
6.926202007,46.70378706
7.203107322,47.33444167
9.295851508,47.54891256
6.637231164,46.77210718
7.122077815,46.74442326
8.845119038,47.65275756
7.574343449,47.16632565
8.910307341,46.01357478
8.503756889,47.27790736
6.5520323,46.61960481
7.608013856,46.78492344
8.910004319,46.01383066
6.769008566,46.7713924
8.923534721,46.15013968
8.306728303,46.99280438
6.983523368,46.8512251
8.909262645,46.01410126
9.439628792,47.18465164
6.874585871,46.65926587
8.908800598,46.01420627
8.9168622,47.54976225
6.927344586,47.37375195
6.620500529,46.61436981
9.475781042,47.38183648
6.316263042,46.66574242
7.388444652,47.11094912
8.482452155,47.26855816
7.629643573,46.88761648
7.437501774,46.97533369
6.670256534,46.53985239
9.535514185,47.28936095
6.375996255,46.71284492
7.407181746,46.28086878
6.670177553,46.53990583
8.525569485,47.34560021
8.931357739,46.03729293
6.155905275,46.28871881
8.600591145,47.25907105
7.808005387,47.4712944
9.133801319,47.65307486
7.908208858,47.31338634
7.755052133,46.02490355
6.774271607,46.56999767
7.631017785,46.7429684
8.739330287,47.50527879
6.934508547,47.08046282
8.739238488,47.50532479
7.402713989,46.99556679
9.247586518,47.49183969
7.457003243,47.01168159
6.203642199,46.24570641
7.283430799,46.47172505
7.574898525,46.9270306
7.548166421,47.04448141
7.298967429,46.50533502
7.77165811,46.89975082
7.695778946,46.90014384
8.226854197,47.36238135
6.597166152,46.58372071
6.230308956,46.47582462
8.680246593,47.18821739
6.849225217,46.51595978
8.538962645,47.61947352
8.182933184,47.03910147
6.430806853,46.51312174
9.880406778,46.87779133
6.990910011,46.90725985
7.44553978,46.45759227
7.405696599,46.8734849
8.578656191,47.27822559
8.182672411,47.03927407
8.337830419,47.26971382
8.716866367,47.27658716
7.484466843,46.93835479
6.586115239,46.59691655
9.076369482,47.67034273
6.58571057,46.5969225
8.773184945,47.66668494
8.182914604,47.0396593
8.697021996,47.25229221
8.749533366,47.58042493
7.316426789,47.07717248
8.758633567,47.47967591
6.693429071,46.75303951
7.803262166,47.17155912
9.338844418,47.40502568
8.655632356,47.23387284
7.386105908,46.88028685
8.907655343,47.55219114
6.954525167,46.82590029
6.883924274,46.83602252
6.603448673,46.83972058
8.905585445,46.00988464
7.012720186,46.92766382
7.496543147,46.93263747
9.268281264,47.39392934
6.792490481,46.81880033
9.421364841,47.46550184
7.094991795,46.76462053
9.032961973,46.20187579
7.605064972,47.52567247
8.61961573,47.01211265
8.415393593,47.39843181
7.476191207,46.85859685
6.999848153,46.10859591
6.638241061,46.5528373
6.551412947,46.57865856
8.507110975,47.68861287
7.498958733,47.53782722
7.129400378,46.86361502
8.368403256,46.96327372
9.607891367,47.42437309
8.5574132,47.29581279
9.529355123,47.00929359
7.028580611,46.61209591
8.55777541,47.29606114
7.461777362,46.98067466
8.833739299,47.24868486
7.987584268,47.21252883
8.087710312,47.40277782
7.674474667,47.44854602
8.428872812,47.17066652
7.152153359,47.45023508
7.532176028,47.1498529
7.534666282,47.20081516
8.165245455,47.37999202
8.021374087,46.887284
8.168536202,47.38047498
7.886066786,46.28954535
7.484552759,46.97822131
9.017447993,47.21739015
6.213337271,46.45181917
8.512377297,47.20242761
8.62236949,47.36651586
9.020824407,47.216813
7.490090986,46.92781007
7.687320537,47.11503785
8.512377297,47.20242761
7.43695064,46.95837783
8.723848371,46.14154206
8.949057463,46.01584165
7.47467463,46.92592684
6.89653735,46.64872172
9.092253288,47.32500895
7.488219094,46.93417049
6.41679392,46.52026546
7.439669899,46.78286184
8.413109494,46.98521206
8.726808036,47.53414893
6.511562108,46.6573357
7.925359948,47.34649624
7.259735988,46.87129754
8.403248994,47.34227041
8.098917781,47.11503159
8.690822277,47.65849974
9.137159063,47.43672978
9.421667099,47.40137541
7.033729922,47.47836429
9.198958996,46.77601141
8.180231384,47.06544848
7.577565316,46.50333221
7.617325383,46.87634719
6.502425217,46.52887604
9.563737475,46.96997732
6.376109661,46.71107371
7.455591986,46.95387916
7.559330349,46.48136762
7.507199638,47.34477396
8.053247626,47.00360855
8.136465074,47.06998643
9.000001365,46.26440927
7.287802898,47.3322457
7.38321263,47.19985122
7.372008373,47.17879754
7.271046892,47.33437209
9.071421039,47.03651253
6.896228807,46.9883026
7.382102351,46.94380024
8.953754084,47.46062561
9.112463018,47.49719245
9.007942762,46.16329438
9.207418678,46.77279445
9.684205494,46.97373563
9.063910993,47.00582248
7.578880332,46.79161932
7.13109318,46.47478655
6.923323767,47.02634297
7.507204085,47.23355715
8.621008345,47.52600339
9.155934334,47.24443129
7.096103588,46.60871255
8.849127346,46.18724422
7.096090135,46.60877548
7.096076682,46.60883841
7.096063286,46.60889234
7.096049833,46.60895527
7.095802058,46.60891854
7.095710803,46.60890028
7.095619548,46.60888201
7.095541346,46.60886378
7.095450033,46.60885451
7.095358778,46.60883624
7.095280576,46.60881801
9.060569251,47.47351656
7.095890796,46.60933261
7.095725688,46.60861246
7.095817228,46.60858575
7.452716652,46.96052695
8.39465772,47.33178171
8.133675851,47.10772954
6.872003101,46.97324386
6.835193681,47.09567042
9.060569251,47.47351656
7.351183576,47.37489082
7.508001305,46.89720798
7.008070512,46.11064272
7.351488036,47.37493603
9.193497602,46.78324863
9.319694641,47.57718094
6.836793365,46.96762176
7.377065469,47.27643714
7.96324615,47.51592695
9.417466186,47.05331732
8.38857861,47.3893996
6.811850301,46.64536263
6.666873034,46.75848512
9.236296097,47.24626406
7.550313655,47.077446
9.48214122,47.15293387
7.228554306,46.73847208
6.873386224,47.04891922
7.268103578,46.81809394
7.237357098,46.76716556
7.488392314,46.96582444
7.496296762,47.04750513
7.488037809,46.96612143
8.769318134,47.20084192
7.331100619,46.93782644
9.183930039,47.63985506
8.819619374,47.33210273
8.3225611,47.15356846
7.937633411,47.36267897
9.057414305,47.46837911
6.377988448,46.55517532
6.97094338,46.88046341
8.70716041,47.17905393
8.415215633,47.39811849
8.278226507,47.31579478
7.494865566,47.48436972
6.173759247,46.31338238
8.824255904,45.99217461
8.172151551,47.31309959
8.830353027,46.17947878
7.567294155,46.48995875
8.787012312,46.97185225
8.802679975,46.47876837
8.683638642,47.43200516
9.541987378,46.86409786
6.228175339,46.60556977
7.151252123,46.79467749
7.151671544,46.79462457
7.152104061,46.79457169
7.436372535,46.95898948
6.191708796,46.39563237
7.360293907,47.35659406
6.076328533,46.17164558
8.654709868,47.02965729
6.076301515,46.17169023
6.213874486,46.19905299
8.779018237,46.6810572
8.955952551,46.03720719
9.469021488,46.8440547
7.983927286,47.53765103
7.245818156,47.39567367
9.426064608,46.60202508
7.646270075,47.52975239
7.557363254,47.52287979
7.639726256,47.12532187
7.020697586,46.91664701
7.089309901,46.9499353
8.984888856,46.40958283
7.177406492,46.89201653
9.018287149,47.53704443
7.314819939,46.86257351
6.966332938,46.92283079
7.198770999,47.33370415
7.415802714,47.42351785
6.928043138,46.64891262
6.551480169,46.89064091
7.358642048,47.37226997
7.597854043,46.77682411
8.497187262,47.69127599
7.619399858,47.56713937
8.791316303,47.25437239
8.368315167,46.95818282
7.21217689,47.1251362
7.35832422,47.37231472
9.042975819,47.63404527
7.107752581,46.65666677
8.783725878,47.46870957
9.180865634,47.54540026
6.550814742,46.89041084
6.451427508,46.51566008
7.370815976,47.33657942
8.35933517,47.36651049
8.335716906,47.4696499
9.379796134,47.41673356
8.316846012,47.09777767
7.20239567,46.76294234
7.068314461,46.83086052
7.069129036,46.62115885
7.06647539,46.65565743
9.230907039,46.39577543
9.250283598,47.18615155
7.460594204,46.94645733
8.72552358,47.30837153
7.68544275,46.68329577
8.199833819,47.20552932
9.403779594,46.81105586
6.451654722,46.48893399
6.833691629,46.54047266
6.451985383,46.48865798
8.371428943,47.18220179
8.002574413,47.50381614
7.143989493,46.80775628
8.24936589,47.39330234
7.23399665,47.33897108
7.835178607,47.46508863
8.647173929,47.06658482
8.796702365,47.36227633
7.190748873,47.05976134
7.791216438,46.31070513
9.54040328,46.8584759
7.145545354,47.27603387
8.711863571,47.41045987
7.637971309,46.76214383
7.372750878,47.36571318
6.425489519,46.47143021
7.551184545,47.51435076
8.227370267,47.28359194
8.312784278,47.02239002
7.766534372,47.47690547
7.543775998,47.54775167
7.528620964,46.93099787
8.359285546,47.35596884
8.359169691,47.35615866
8.309006917,47.26804602
6.953654231,47.07183819
8.238909148,47.2905825
7.830059397,46.30383093
7.690022382,47.44463691
8.973711753,46.06280658
7.539710856,47.3715174
9.066890654,47.00562726
9.057860814,47.04591756
7.864247603,47.45958903
7.985132765,47.11595227
7.985396382,47.11596001
8.966208436,47.45089036
8.715871838,47.3140291
8.742790984,46.22627287
7.157852605,46.47442434
7.120983817,46.47347223
7.087467204,46.58796018
7.216711472,47.09957254
7.566369033,47.5466319
8.30153496,47.48614485
7.561014059,47.12774372
7.131230931,47.19163529
8.519508177,47.71518361
7.52568135,46.76828378
7.571610021,47.1649886
9.10574947,47.47697649
8.625133891,47.52401832
8.806764326,47.19359293
8.556196227,47.57240255
6.846610263,46.84146619
9.105469327,47.28007031
6.91318968,46.47885171
8.294368002,47.43324714
8.359712144,47.55616813
8.318790204,47.49528828
7.677849888,46.68360876
7.677797406,46.68356389
9.477617632,46.84629525
7.312708363,46.20667839
8.99640615,47.66513735
6.166993819,46.27850681
9.076086109,47.0362931
7.636581191,46.90106169
8.723401454,47.51191509
8.885801902,45.99516971
8.789792672,47.64435693
7.052683812,46.62769794
7.693119935,47.51593461
7.537560949,46.95848886
8.752505452,47.30679896
7.374914908,47.1861659
7.595368029,46.77743922
8.769380452,47.30199069
8.04095829,47.35940741
8.613248367,47.56184549
8.634334477,47.57881879
8.077975007,47.37091049
8.653247488,47.27131091
8.911231943,47.31219534
7.48203023,47.01256557
7.220738148,46.73965375
8.051221012,47.31708769
9.384348333,47.54635337
7.775733903,47.21354065
7.482240606,47.01251152
7.762597441,47.18706169
7.491499686,46.11672808
7.221667671,46.19903705
7.768064514,46.80995124
8.780939524,47.11274309
7.54602283,46.29645771
7.144002273,46.89848367
8.058025063,47.34265019
7.355086092,46.87633719
8.833950847,46.00183443
8.476033812,47.74775078
7.913534155,46.87093332
8.449619838,47.30039705
8.763047587,47.50933658
8.557207985,47.49171931
8.557134645,47.49138721
8.416281103,47.31972709
8.25411196,47.41434345
8.823978532,47.23706287
7.039670524,47.40644951
9.478276579,47.4764152
7.630342091,46.9254674
7.447894433,46.95784684
7.392964759,46.94344537
8.737845357,47.49177579
8.782022247,47.30878885
8.467223719,47.6910324
9.544944163,47.48101465
8.725898187,47.24769124
8.278622448,47.40314952
6.243381219,46.29844972
9.435892427,47.50117626
8.582894496,47.69864838
6.249305422,46.26265153
9.106429101,47.4715691
6.989492477,46.29614302
9.106729326,47.47141183
7.254808762,46.20961202
7.606004945,46.21961666
7.505199984,46.27959499
7.111977116,46.83027444
7.920244211,47.19601846
7.143001169,46.74221272
8.058736324,47.34122523
6.985206623,46.85219432
6.123414458,46.1582685
6.543915891,46.59727576
7.030317706,47.02210631
9.126879258,47.49804459
6.966699837,46.92291326
6.174100723,46.16385067
6.636066001,46.55266002
6.559847652,46.55098902
6.926565388,46.57072397
6.074559681,46.21380194
8.445167744,47.30201914
6.63103333,46.55522418
7.381856658,47.35554554
8.273243571,47.39215198
9.004491747,47.63639696
6.892709256,47.37224385
6.956396425,46.33140492
9.167044394,47.64490242
8.289177805,47.0318778
8.348544665,47.27338973
7.261478213,47.05413614
7.18825369,46.95751736
9.153681871,47.61246459
7.121689446,47.40479763
8.917321621,47.54717473
9.031187067,47.51493638
8.457562008,47.7019013
6.93066778,46.35799173
6.607249359,46.56016226
7.071945668,46.72718114
7.612357413,46.73871636
6.808892449,46.53738706
9.028499331,47.47880145
7.104297745,46.60080285
6.897194434,46.47018538
7.005198351,47.49561919
7.069147252,46.62231035
8.568500542,47.3511159
8.201693209,47.11749895
8.205103449,47.61566464
6.53026344,46.6136304
9.40728714,47.42604813
6.534751841,46.59974914
7.956171472,47.20757406
7.566886488,46.88162275
6.684241873,46.50553647
6.204714331,46.45550425
8.971761855,47.65742377
6.770668212,46.77164502
6.820553178,46.47188019
6.632422173,46.51284457
6.648228123,46.5449278
7.539022974,47.37183279
9.392123282,47.34195852
6.57324679,46.53262289
6.673215356,46.50584041
7.744758337,47.38107809
8.558090197,47.2972005
6.988923663,47.01576236
6.171887886,46.39913702
9.359744487,47.41204844
9.479239539,47.08308066
8.354053736,47.08509149
6.230560745,46.38637313
6.854207961,46.38056177
6.6760054,46.66180472
9.580719469,47.39456741
6.957110019,46.83287377
7.647290746,47.58020553
6.216023905,46.45792997
7.598850777,47.23345784
7.651640465,47.23518062
8.562497911,47.49523903
8.381406165,46.99215192
8.327156503,47.45905736
8.327367174,47.45896579
8.693288055,47.39257341
9.472628591,47.07480285
6.919790933,46.22928419
7.252132391,47.11091546
6.196985673,46.23454042
9.056614502,47.4102493
7.267524168,47.24115681
8.075330567,47.18929315
9.033013904,47.50988264
6.866377902,46.69029614
7.978778124,47.55113011
7.166261647,46.35101522
9.231073883,46.39216459
7.475429865,47.3296507
6.581146652,46.55231241
9.298599601,47.38647263
7.207233189,47.33795787
6.839278475,46.71019011
6.996607473,47.39110991
7.416200944,46.27585145
7.039558329,46.75851158
6.21666203,46.19896627
6.180972929,46.17239348
9.462773773,47.42404595
7.476515055,47.34929403
8.501527027,47.68914076
7.682103664,46.84772189
7.616636345,46.93399891
9.126107533,47.65227841
6.726184118,46.4904606
8.841464183,47.25709229
6.89004127,46.51177466
7.413069568,47.32333916
7.945267965,47.35113281
6.779639154,46.48290353
6.772418538,46.60177829
7.62414585,47.05187718
7.095955189,46.82292308
6.773229347,46.6016481
6.480890086,46.5142753
8.845908963,47.25778476
9.25924267,47.52368363
6.773343144,46.60194563
6.985717481,46.29750429
6.753687652,46.577234
7.038326186,46.88178118
8.840080237,47.25369965
8.136023948,47.17377591
7.018061378,47.26599566
6.801657461,46.47215337
7.036834692,46.301602
6.164726941,46.3021339
6.561266237,46.52465925
8.947264788,47.57464731
7.321504882,47.04930235
7.336544932,47.37203649
6.977430472,46.88889154
7.998192135,47.45690573
6.227125415,46.39058287
7.12423036,46.75226431
7.099304807,46.761575
6.077116776,46.17792597
9.114419193,47.60008483
8.077430217,47.37848692
6.871277953,46.45596204
8.945793598,47.5968038
8.3651259,47.04296629
6.97132515,46.63028887
8.334992833,47.34869417
7.610240043,47.18988923
8.514216444,47.52288863
6.994988328,46.28587361
7.313451842,47.33959803
7.298424622,47.13818219
6.528047722,46.60490439
8.720556851,47.70884116
6.382314936,46.71010586
7.547598499,46.2991459
8.951611523,47.47437203
8.284984726,47.07383691
8.072431527,47.18627782
6.382220051,46.71027591
7.239529138,47.14819595
7.502000151,47.18757032
7.23174993,47.02612051
7.251585737,47.14651628
8.364611994,47.36008192
8.255303902,46.93620364
6.316018662,46.46718727
7.581045343,47.5458954
7.326090734,47.15205588
7.128106257,46.7904248
6.773003451,47.10666017
8.544517133,47.37985381
8.88466588,47.36665062
6.217523905,46.45837798
6.660423855,46.52918805
8.687256105,47.60488537
7.356716309,47.16335252
8.563047502,47.48168745
9.518821939,46.85333653
8.642854349,47.41409594
6.524729054,46.66677124
6.634601507,46.92792269
6.957921941,47.39225918
7.010366138,47.48838028
6.159984689,46.17554022
7.982987354,47.17459204
8.328621821,47.48482449
8.577818763,47.34182217
6.477952086,46.50581195
7.665087779,46.7637846
7.61361617,47.49325495
6.653922568,46.81535836
8.297857613,47.04562135
8.367232591,47.24906171
8.346955003,47.22809356
7.550394836,47.54943635
9.385203836,47.46783448
7.850806425,46.31310399
7.685575784,46.66086958
8.927204434,45.99960507
8.335548981,47.27157559
8.00188862,47.36628735
6.885902682,46.81446075
9.201502874,47.64075889
8.925340375,46.12283644
7.615798621,47.56713591
8.581585894,47.35704991
7.931631284,47.10985242
6.106981471,46.18328485
7.062183679,46.37067766
7.690994591,46.66294471
6.68630421,46.51743391
7.589879374,47.49919723
6.644864749,46.54755816
6.867484942,46.18155141
6.207207611,46.20109464
8.252978871,47.30813212
7.621374691,47.39495564
6.551361145,46.55640167
8.545863239,47.51412642
6.106443097,46.20474509
8.652752286,47.33905235
6.405344243,46.64270108
7.223683395,47.10194253
7.344224446,47.15739728
7.130610094,46.35632096
8.261109999,47.22043582
7.559163552,46.48839337
6.644772429,46.54762948
8.651961819,47.33978929
6.381821214,46.70993935
7.014615175,46.91551815
7.906089278,47.36740697
7.757051313,47.47728266
9.242753042,47.38383187
8.997839769,46.18989566
6.637910324,46.58658814
9.373234328,47.46522833
6.154133182,46.43990862
7.756367925,47.20233417
8.458231688,47.70000669
6.867899725,46.18151753
6.897067601,46.54655026
6.572361006,46.51550545
8.691024674,47.37010951
8.691400193,47.37031233
8.69110875,47.3703065
9.306044101,47.52853402
9.569244227,47.32765761
7.632462714,47.30759352
8.207441006,47.46022935
7.668335719,47.08168799
7.455644564,47.2174665
8.997583002,47.47521004
6.948285631,46.28052576
9.302271359,47.40509064
8.056285779,47.09057665
6.861199082,46.85387389
7.184927301,47.03005588
8.155054106,46.43015632
6.576682147,46.51991949
6.929128231,46.39321243
7.080320033,46.77398457
7.16944577,46.80763943
8.856689698,47.55730565
7.608688,46.75355537
6.810359956,46.79118454
8.572806538,47.43034793
8.831789742,46.1814674
7.449169795,46.81631525
6.636989836,46.65648967
7.736872702,46.98851267
8.831001092,47.58204778
6.259878469,46.61592516
6.576220249,46.70980545
9.513090576,46.85063315
8.844484848,47.29755525
6.636818268,46.65660541
7.159256576,46.77676949
7.061892606,46.76729538
6.998747381,46.74710772
7.119490508,46.73278482
7.97500481,47.19548875
8.622134442,47.25156541
6.541100535,46.59391598
7.333500913,47.36480233
8.947388579,47.20155137
7.003524957,47.00900047
7.382446916,46.94091296
7.136822182,46.83820498
7.315223475,47.15876375
8.561496642,47.55152881
8.479770084,47.20079305
7.038917858,47.04882528
6.988118603,47.02077852
8.844809731,47.30536871
7.574059957,46.77564925
8.576205821,47.42689642
7.014941674,46.61179395
9.022841311,45.83748338
7.543042111,46.77580752
9.022719138,46.25602262
7.317940091,47.33844257
7.597342445,47.19671665
7.545902111,46.30772035
8.587767417,47.41292065
6.99557257,47.25950694
6.666440107,46.50677505
6.096662616,46.19833134
8.014303894,46.95373324
7.432483073,46.4666148
7.129328889,46.8646403
7.151799019,47.11140946
7.273889523,47.24562747
8.778070485,46.68132025
6.677840332,46.55585342
7.200554121,46.97738708
8.155057521,47.46343463
6.203309165,46.41667698
8.302859041,47.33811827
9.480868964,47.15104893
6.261254711,46.22960616
8.147171586,47.44492772
7.547800264,47.48223672
8.184916856,47.45140032
7.727065084,47.17473418
8.240786742,47.56784492
6.810010975,46.68548274
6.850295784,46.55407174
8.19559443,47.44042068
7.052133844,46.83178729
6.951747109,46.8244132
7.637799479,47.56931281
7.738048007,47.47620901
7.694777394,47.31379553
6.381687276,46.71010004
7.142411933,46.99622183
8.292159132,46.90994634
7.404679219,46.17749963
8.324724498,47.01896107
6.878396617,46.52521146
6.593124732,46.53434706
9.386453274,47.3979799
6.249394231,46.26274244
6.994960243,46.28613437
8.604128496,47.50172648
7.543428544,47.54669072
7.753953504,47.47165185
6.788890046,46.76216994
9.125204826,47.26075541
8.529847641,47.25262017
8.540168547,47.16752298
6.206812949,46.19678091
8.213413149,47.46050433
8.431707709,47.66885627
6.994817811,46.28609783
7.496287786,47.42457669
7.550781141,47.51823649
6.995143809,46.2859012
7.552675266,47.4849932
8.286836823,47.43896022
7.500768869,47.43746295
7.691076578,47.51617291
7.515263349,47.47854808
6.450763831,46.50063045
9.384918207,47.39295849
6.849503034,47.01876358
7.515263349,47.47854808
7.593525378,47.5345653
7.145280041,47.27621308
7.560097153,47.4462485
8.07732515,47.37855945
9.343626661,47.51683821
7.668211158,47.45041136
6.258466573,46.630341
6.88550445,46.34017487
7.563454684,47.53299148
6.871397528,46.81570286
7.023653198,46.69767156
7.964945277,47.13872291
7.97290451,47.19263813
8.874546207,47.64515644
7.480402538,47.12024497
9.52816267,47.44067871
6.866425542,46.52584436
9.5449018,47.48128534
7.036043255,46.8555875
6.74715802,46.55127715
7.012034614,46.31107347
8.314904614,47.42618548
8.636282047,47.3292665
7.502681091,46.76964813
8.204813101,47.11635379
7.992383967,47.12270889
8.353860492,47.34220473
8.947915576,45.87397321
9.065073396,47.47589121
6.217552043,46.25454852
7.830259493,47.45266647
7.585476965,47.49574021
8.117768777,47.15102845
7.24143068,47.15451361
7.444525112,46.46434802
6.110275365,46.16402539
7.499216481,46.97497637
7.609117155,47.16867224
6.865374644,46.46275117
8.78984942,47.31547123
6.878104521,46.98169359
8.715225676,47.24721626
7.22300248,46.07517945
6.579584581,46.5562409
7.110191658,46.83289597
